-0.417252,0.672040,-1.037272,0.869687,0.315426,0.996348,-0.092367,-0.503198,0.101313,-0.111766,-0.025621,3.060796,-0.289266,0.826929,-1.148947,-0.749939,-1.303607,-0.585596,-0.226616,-0.608951,1.622454,-0.680700,-0.255579,1.819608,-0.344549,0.945892,-0.535562,-0.689999,0.038780,-0.392300,-1.054091,-2.529092,-1.844877,0.019448,-0.358483,0.031326,1.189443,0.054793,-0.384931,-0.890022,-0.990456,0.597799,-0.559367,-0.112606,0.325200,-0.790706,-0.475769,1.349050,-1.547028,1.540699,0.662204,0.326357,-0.274971,-0.640763,0.907769,0.887041,-0.078954,-0.691655,-1.049005,-1.163443,1.477975,1.376608,1.716301,1.624229,-0.650094,0.410587,-1.309178,0.467633,1.369239,0.354639,0.202516,-0.198575,1.590281,0.565042,0.887835,0.886828,-0.353570,-1.304640,1.160600,-1.132693,0.311627,-0.471020,0.403502,0.649607,-0.526940,1.436045,-0.655689,2.169663,0.674232,2.929444,0.584565,-0.288045,-1.370781,0.254537,1.448788,0.862104,0.257364,1.127052,0.607995,-1.099288,0.559165,1.827980,-0.610090,0.041720,-0.480624,-0.165258,0.672780,-1.341239,0.160116,1.390236,-0.403437,-0.142497,0.408829,-0.169578,1.085720,-0.485392,-0.070138,-1.257918,1.703840,-1.628080,0.901112,-1.408906,0.073888,2.473945,-1.951761,-1.116994,-0.568841,-0.363439,0.231742,-0.832095,0.287328,0.122566,-1.399443,-0.710889,-0.089132,0.389923,-0.479359,-0.614860,-0.056805,-0.806793,1.288387,-0.627361,-0.566728,1.109733,0.230495,-1.033356,2.028861,0.013525,-1.533378,-0.223405,0.669093,-0.033672,1.005400,0.708623,1.078510,-1.972875,-0.649553,-1.415379,0.346041,-0.499241,0.286962,0.133987,1.093543,0.748783,-1.304069,1.333597,0.804086,0.291157,1.758462,0.831809,-0.404549,-0.364228,-1.513721,2.986395,0.935815,-0.059352,1.805135,1.717964,0.142388,0.174058,-1.352731,-1.197497,0.108242,-0.746453
0.444518,-1.268562,0.867043,-0.889311,-0.491228,-0.420309,-0.932155,-0.722589,0.657113,1.073365,1.207885,1.109846,-1.214355,0.257670,1.273697,-0.441027,-0.261016,1.703223,1.608366,0.552623,0.424891,-0.317326,1.135385,-1.495965,0.736322,0.631279,0.976819,-1.933089,0.382907,1.416039,-0.937758,0.457268,0.378952,0.540640,1.533532,-0.567477,1.102843,-0.177523,2.185255,-0.226053,-0.865297,1.863171,2.373920,0.559981,-1.697234,-0.890548,-0.439312,0.352828,0.142132,-1.479415,0.087636,0.524579,-0.173309,-0.922582,-0.888659,-0.180108,-0.393085,0.571236,0.866487,1.341281,-2.920917,-0.000124,1.398311,-0.540427,-0.493036,0.667439,0.107596,0.748985,-0.332544,1.381634,0.611064,0.761457,0.529583,0.430151,1.270875,0.078419,0.364312,1.162221,0.908645,-0.057945,-1.969223,-0.537907,0.406840,0.955695,-0.600523,0.583308,-0.658704,-0.926458,-0.194666,-2.828229,0.280824,0.854600,1.596224,0.769492,-0.295286,-1.050775,-0.098207,-0.533516,0.589718,2.343052,1.067524,-0.586468,0.838047,0.174418,-1.029711,0.810333,1.127723,1.097005,-1.624827,0.954098,-0.221986,0.378082,-0.650959,-1.290890,-0.266068,-0.747630,0.050847,2.190359,-0.879440,-1.089920,1.998104,1.277230,-0.087107,-0.493420,-0.452008,-0.339151,1.807490,-1.524367,-0.865473,-1.507652,-0.452742,-0.579260,-1.237868,1.483286,0.492340,0.289971,-1.712784,-0.671691,0.509406,0.801753,0.195213,-1.811646,-1.225008,-0.755644,-1.392320,0.439205,0.268961,-2.110214,2.098002,0.262297,1.265274,-0.875879,-0.426842,-1.090537,1.089445,0.209848,1.031873,-0.085339,1.131131,1.187904,-0.025055,2.437893,-0.958863,0.826409,-2.105973,0.210570,-1.522604,-0.619086,1.108240,-2.344466,-0.094930,1.835391,-0.867573,-0.197158,0.133074,0.785545,-0.381403,2.204595,-0.135852,-0.341552,0.089576,0.403067,1.617274,-0.819882
-0.385031,-0.472404,-0.920506,0.207276,1.337672,-0.691822,-0.170811,0.484973,0.152803,-0.214131,0.907148,-1.680975,-1.264928,0.834618,-0.757514,1.012709,0.415931,-0.714110,-1.308250,-0.488989,-0.833242,-0.778428,-0.505520,1.100714,0.580901,-0.706512,0.839785,-0.047922,0.205818,-0.910372,1.113232,-0.362160,0.212878,-1.730123,-0.199638,-1.274710,-0.280917,-0.232821,-2.098776,-0.607715,-1.371030,0.207539,0.571977,-0.558063,0.201214,-0.844523,-0.331654,0.552189,-0.657014,-1.222117,0.061791,0.607310,-0.041826,-0.351882,-0.308600,0.229130,1.821818,-1.095098,0.604080,0.539165,1.739647,-0.560209,0.287715,-1.050281,-0.798598,1.103215,1.590347,1.514363,1.197318,-1.488466,0.257400,-0.400069,-0.521698,-2.322803,-0.428893,-0.880840,0.333772,1.072910,1.261086,0.804851,-0.290620,-0.161164,-0.115768,-0.957626,1.277445,0.334477,-0.752114,-0.395385,1.814725,-1.372973,0.291805,-0.555798,-2.055538,-1.353729,0.197067,0.201057,-0.856483,0.383470,-0.566720,-1.766602,-1.356841,-0.360078,-0.279019,1.702554,-0.021106,0.196721,-0.077343,-0.259848,1.109845,1.336423,0.415543,0.285330,1.669362,0.641343,1.132213,0.519531,-1.170590,1.367826,0.335959,-0.186057,-0.095538,0.273248,-0.334274,1.003075,-0.608429,-0.124174,0.644206,0.345789,0.650453,-0.286688,0.858858,-0.112064,-0.315436,0.800124,1.258838,1.126579,-0.879256,0.795132,0.519442,0.649471,-0.404104,2.635096,-0.308283,-0.448503,-0.273848,0.535277,-1.802573,-0.934206,0.439860,0.146348,0.115770,0.122271,0.461246,-0.029020,0.507209,0.073682,1.180817,0.083930,-0.036984,0.168133,-0.652316,0.626362,1.890359,-0.544965,-0.713215,-0.465939,-1.057371,-1.337532,-0.400783,1.399588,1.830017,0.131456,1.025032,0.628023,0.247879,-0.378592,0.586397,2.057151,1.153070,-1.885952,0.636776,1.793816,0.913277,2.087411
-1.266905,0.287839,0.535002,-0.921583,-0.238852,1.140243,-1.886405,1.054435,0.649346,2.040288,-1.091061,-0.347622,1.319130,1.673855,0.428001,-0.606721,0.339836,-0.328213,2.047851,-0.680748,0.425375,2.742381,0.437808,-0.077826,-0.977772,-0.388328,0.281668,-0.391451,-0.617801,-1.017600,-0.072168,1.342880,-0.443564,-1.157776,0.762179,-1.630796,-0.624163,-0.740454,-2.356426,-0.960553,-0.662182,0.535420,-1.553998,-0.208261,-0.880627,-1.215805,0.357190,-0.339975,-1.938561,-1.225176,0.195149,0.854890,0.457191,0.471080,-0.984254,0.655661,0.752342,1.775213,2.719111,-0.095307,0.804860,-0.116497,-0.379758,1.100764,1.629348,1.581736,1.427545,0.308230,0.255066,0.004565,-0.354343,-0.943762,-0.705650,0.152496,0.100298,0.012661,2.109290,-0.934017,0.754168,-0.217942,1.278468,0.113067,-0.716409,1.659473,0.590161,-1.066109,1.750227,0.206179,-1.258820,-0.828488,0.031325,1.257258,-2.760464,-1.017344,1.242369,-0.004688,-1.485251,-0.032744,-1.361850,0.841630,-1.347652,2.641401,1.630433,-0.382601,0.871555,1.830535,1.472200,-0.030849,0.491250,-0.664698,0.441552,1.084188,-0.289242,-0.269753,1.640701,-0.840967,1.311819,0.372954,-0.787056,1.119495,-0.163271,-0.999630,0.049806,0.447214,-1.122933,0.201705,0.614567,0.125548,1.378445,-0.270000,-0.079875,-0.084385,0.007813,-0.347781,1.400926,-0.883665,-0.142090,0.768896,1.171662,0.350213,-1.165844,-0.415702,1.764794,-0.919431,0.615499,-0.234246,0.125758,-0.226422,-0.507109,0.628963,1.095292,-0.072177,0.315943,-0.042077,-0.193262,0.127772,2.212077,0.360469,0.924332,-1.032988,-0.853240,0.104769,-1.118429,-1.865538,1.797551,-0.950053,-1.014655,-2.280846,1.293915,1.146677,-1.052546,-0.200425,0.950630,2.752796,0.651167,0.137481,-0.160813,0.178471,-0.473045,-0.468932,2.608373,0.084656,-0.179775,-1.079544
-0.837442,-0.646155,-0.690916,0.316414,1.060751,-1.457101,1.103955,-0.091509,0.408618,0.631538,-1.526730,-1.590976,0.737297,-0.968534,0.990453,-0.859514,0.554273,-1.361670,-0.466779,0.712030,-2.247733,-0.869557,-0.742284,1.023901,0.352336,-0.374018,1.300745,0.078265,1.132294,0.852843,1.388931,-0.486868,0.392893,-0.597570,-0.376084,1.142215,0.963519,0.823469,-0.084233,0.302296,-0.768141,-0.689060,-0.556007,1.640785,-0.097277,-1.346886,-2.650427,1.855346,0.500381,0.098319,1.694567,0.754340,0.383705,-0.293622,-1.151173,0.124793,0.185605,1.746851,-0.572933,0.508033,0.223716,-0.161420,-2.629425,0.515423,2.443978,-0.497501,-0.785899,1.756255,-1.059058,1.046772,0.476185,0.818171,1.602548,0.854833,0.305403,1.681897,-0.049150,-0.082949,0.276123,-0.156611,0.623564,-1.166267,-0.639736,0.118319,1.242737,0.322743,0.439619,-0.348708,-0.823583,-0.651098,-0.454150,-0.584592,-0.997339,2.367765,-0.525706,-2.018729,-0.404654,0.178420,-1.091493,-0.051345,0.029289,0.731869,0.482364,1.549684,1.059362,-0.792085,1.562527,1.941451,-0.747379,2.006783,-1.814196,-0.509055,0.982094,0.247115,0.711308,-0.036601,0.450886,-0.902186,-1.727353,-0.290573,1.097257,-0.073572,1.071543,-0.762990,-0.858500,0.827714,0.536260,0.780380,1.443738,-0.988169,-0.046436,0.823208,0.299977,-0.013137,0.608647,-0.426382,-0.321724,0.823774,1.019946,-1.024824,-0.129452,0.662567,-0.292791,0.851296,-0.278829,-1.363273,-2.281007,1.693761,0.335778,0.756212,-0.534814,1.389297,-2.329145,-0.366126,-0.278518,-1.010140,0.170725,1.347232,1.017890,1.663414,-0.269689,-0.906240,0.286726,-0.786402,0.054951,-0.039150,0.624325,1.778319,1.126360,0.616650,-0.739062,1.278387,1.521978,1.784727,-1.266119,0.167653,0.216886,-0.366272,-0.523677,-0.160033,0.880950,1.059290,-0.716371,-0.602969
0.392101,0.034456,0.164522,0.721149,1.363035,0.656109,0.083649,0.269883,-0.767319,0.901105,-0.361902,1.921993,-1.030581,-1.303131,0.806014,-0.474152,-0.005654,-0.042310,-1.156104,0.822883,-0.870257,-1.397664,1.375046,1.471324,0.842462,-0.616856,0.681862,0.787413,2.294906,1.207644,0.358213,1.747178,0.166809,2.804083,0.576810,-0.070589,1.148671,-0.183318,-1.198877,-1.532923,-0.030519,-0.112842,1.496765,0.280715,0.212357,-0.694892,1.481703,0.111196,2.726881,1.721615,0.202021,0.239305,-0.009196,-0.392932,0.940625,0.533755,-0.480833,0.358075,-0.248567,2.010281,0.268794,1.067838,1.037845,0.173709,-0.273491,2.440712,-0.300035,0.180224,-0.499673,0.563883,-0.392225,-0.163380,-0.518084,1.005566,0.194884,-0.539494,-0.235530,0.575629,0.328485,-0.057861,-0.012112,1.805597,-0.467577,-1.590712,-0.235645,0.279260,-0.493130,-0.233949,0.404773,-1.979261,-0.091039,1.912060,0.774636,0.781174,1.477192,1.905023,-0.462759,-1.098957,-1.503547,0.114853,-0.838584,-0.234739,0.339708,0.649222,1.412705,1.006687,1.374466,-0.345652,-0.264813,1.039205,-1.600001,0.242490,0.988470,0.805071,-0.744989,-0.299673,-0.720495,-1.325533,-2.207901,-1.378828,-0.247519,-1.608406,-0.324114,-1.031005,-0.235337,0.676275,0.473471,-0.140613,0.163272,0.396190,0.865928,-2.099791,-0.408122,0.854171,-2.044449,0.206262,-0.200265,1.605336,0.932271,0.788987,0.643300,2.160301,-0.106243,0.688164,-0.366794,0.231642,1.390540,0.194223,1.287785,-1.157063,-0.908817,0.122300,-0.755548,-0.823231,-0.561162,-0.243963,1.553776,-1.179344,0.473067,1.209465,-0.324047,-0.879068,1.913635,-2.655238,1.391722,0.985886,1.397421,-0.947005,0.075498,-1.152650,-0.911297,-0.353164,0.432917,0.662415,0.051145,0.023628,0.993523,0.089166,-0.729105,-0.747354,-2.277011,0.958523,-0.878486,-1.885921
0.247264,-0.574919,0.082339,2.053401,-0.343618,-1.981904,-0.871696,1.254922,0.185307,-0.332221,0.987011,0.034318,-1.655986,-0.548437,0.489268,0.470980,-0.565252,0.026925,-1.811478,-0.324596,0.371581,-0.036433,0.388660,0.740007,-1.536916,0.369742,0.954350,-0.254017,-1.302939,0.252084,0.530667,-0.024748,-1.069265,1.858554,-0.804810,-0.604431,0.134125,0.551457,-0.515639,-0.339779,1.021002,-0.268275,-1.012390,0.078363,-1.166354,0.935293,-0.581467,0.186479,-1.684965,0.265818,0.875977,-0.195349,1.043309,1.556523,0.859152,-0.139495,3.211719,-0.072145,0.010605,-0.325145,0.556877,1.246243,-1.045129,-1.664782,-1.061891,0.006214,0.252256,0.859690,-1.621181,0.728270,-1.740339,0.098021,-0.439288,0.014691,1.034979,0.438950,-0.734499,2.245090,-0.595285,0.976024,0.128264,0.250148,-1.809211,-0.289483,-0.199301,0.210692,0.091021,-0.192337,0.906233,1.421733,-0.324388,-1.541633,0.329251,1.535933,1.229898,-0.703965,1.246954,-0.584351,-0.312919,0.397890,-0.007089,0.762597,0.536065,-0.761732,-0.824904,-0.511549,1.198531,-0.451984,0.917963,-0.199021,0.199311,1.423483,-2.785213,-0.610571,0.523394,1.953657,-0.147830,-0.342697,0.880170,0.111791,-3.414982,0.934047,0.616900,-0.179951,1.408051,-1.989129,-1.607710,1.662764,-0.444089,-0.059186,-1.156940,-0.928917,0.603408,1.579682,0.637957,1.728168,1.460484,1.252834,-0.140428,0.726393,-0.976222,1.178067,-0.143193,1.418116,0.128821,0.166354,-0.177053,-0.709961,-0.382985,0.214392,-0.302401,-0.590408,0.320824,0.477388,-1.265249,-0.619068,-0.792618,0.157392,-0.776975,0.171292,0.209079,0.082098,-2.052180,-1.059005,-3.072886,0.399382,0.487240,-2.132089,0.690672,1.520129,-1.746679,0.072243,-1.742214,0.791814,0.297708,0.059953,-0.672077,-0.805631,0.077621,-0.105221,-0.273330,-1.589748,1.715958,0.242888
0.852498,0.531426,-0.528516,-0.582390,-0.575670,1.414973,-0.918105,-2.349419,-0.664355,-0.291019,1.615290,0.435779,-0.492585,-0.263481,0.425004,1.955223,-0.123907,-1.467271,-0.642982,0.438518,0.632390,-0.183139,1.748198,-0.054704,-0.293300,-0.718712,-1.086433,-0.404955,0.398040,0.086725,-0.238974,-0.800154,0.791731,-0.772739,1.559641,-1.445448,-0.090312,-0.146646,0.786762,0.126942,1.298489,1.297657,-0.513566,1.196497,2.471676,-0.874071,-0.532103,-1.222846,0.449830,0.474313,0.055825,0.813153,-0.587152,-0.919380,-2.085462,1.178114,-0.155266,0.408643,1.579488,2.221352,-0.444235,-0.790136,-0.180325,0.128323,0.037475,0.265461,1.307481,0.885454,0.275968,-1.512936,-0.470852,-1.149170,0.185815,1.010110,-0.083760,0.232416,1.765121,-1.150456,-0.623859,-0.491241,-0.695459,-0.228664,-0.707243,-1.547038,1.931564,-0.224210,0.131128,-0.132762,1.199560,-1.117015,-2.622454,-0.002297,1.051097,-0.076674,0.431890,-0.701320,0.623453,2.050678,-0.799809,0.041821,0.823194,-0.749769,1.375337,0.717943,1.548201,0.482785,1.119188,-0.333134,0.133327,-0.492990,-0.328088,1.612092,-2.129093,-0.227556,-1.762897,-0.196559,-0.286627,1.683127,0.067596,-0.053470,-0.863066,0.666276,0.030485,0.923321,-1.068876,-3.385930,0.128476,1.053036,-2.154846,-0.452786,-1.138919,0.263971,-0.902508,-0.140670,1.431014,-0.050323,-0.094602,0.606108,-1.053725,-0.437034,-0.890851,-0.559421,0.095261,0.442023,-0.927429,0.591919,0.456976,-0.126396,-1.415275,-0.473873,-1.004233,-0.968411,-0.713487,0.184187,-1.071242,-1.295902,-1.032197,1.770047,-0.263715,-0.902015,-0.348500,-3.290461,1.629508,1.419031,0.339437,-0.215789,0.332549,1.097162,0.330755,0.397551,-0.029583,1.167431,-0.536827,0.663255,1.199755,-0.777238,0.771275,-0.586827,0.100304,-1.143199,-2.051741,0.231660,-1.382028,0.321565
0.533736,0.604884,0.071398,-0.723475,1.487111,1.085363,-1.606830,0.863418,0.547109,1.499825,-1.478954,1.076049,0.110808,0.569217,0.202716,-0.000625,0.693628,-0.165966,1.393714,-0.353665,-0.362958,-0.669598,-1.340892,1.716069,-3.226436,0.418451,-1.415536,-0.691262,1.463718,-0.598651,0.720986,0.242722,1.383653,-0.459050,-0.188990,0.659435,-1.128975,-0.949712,-1.023399,-0.220878,0.016917,0.439936,-0.601462,0.803359,0.076728,-0.042456,0.730392,0.351202,0.579275,0.769804,-0.566701,0.861028,-0.768078,0.638184,0.434029,1.538415,0.135073,0.546211,-1.568529,0.603761,1.511706,-0.489293,1.129836,-1.172592,-0.287327,-1.312849,-0.311873,-0.353365,0.270717,0.308498,0.063621,-0.867207,-1.172402,-0.438089,-1.121239,-3.229077,0.751550,0.692360,0.249238,0.518034,0.738952,1.278551,-0.171746,0.219463,-2.067375,0.439769,0.329066,1.353201,-1.051146,-1.378387,-0.157970,-0.527222,-0.591727,1.058893,0.533650,-1.112087,-2.424776,-0.608213,-1.283794,-0.166396,0.634847,0.109134,0.950874,0.343805,-0.215060,2.398429,-0.237670,0.338384,-0.873137,1.922420,1.102645,0.931393,1.325439,0.234324,-0.058258,0.994994,1.204964,-1.607238,1.586706,0.310241,0.018004,1.597531,-0.056138,-1.902906,-0.907570,0.527544,0.680417,-0.195073,-0.977085,0.268250,-0.975017,0.600370,-0.176441,-0.577140,-0.032540,-0.674431,-0.036824,-1.890930,-1.812657,-0.336985,-0.122597,-0.885802,0.260939,-2.917768,-0.541024,-1.602337,-0.098779,0.554081,-0.621499,-1.002230,-0.075680,1.755984,-0.627383,0.120257,1.205295,0.563032,0.879879,0.969869,0.282792,-0.372753,0.578889,0.262537,0.879869,0.952642,-2.255540,-0.560206,0.146141,0.781975,-0.133886,0.197519,-0.199083,0.336906,0.106858,0.207080,-0.042085,1.839040,-2.249150,-0.519144,-0.173348,-0.700512,0.474995,-0.316548,0.221472,-2.013366
0.661284,0.480059,0.874533,0.809534,-0.095385,0.249358,1.261882,0.795175,1.135227,-0.391575,-0.002202,-1.509362,-0.915086,1.171109,-0.483959,0.551860,-0.153238,-0.608198,-0.198107,-1.197314,1.314822,0.094386,-0.071941,1.824926,-1.949142,0.641169,-1.839513,-0.668554,-2.352511,-0.432604,-1.119955,0.132487,0.325411,-1.049875,-1.277406,0.875700,0.395095,0.537995,0.162668,-0.335890,-1.289595,-0.129889,1.257744,0.353461,-0.391503,0.940106,-1.399975,-0.786614,-1.093250,-0.784039,0.133400,2.756981,-1.797035,1.578397,-1.077844,-0.030317,0.553252,0.218801,0.144367,0.081868,0.058364,0.926636,-0.789833,0.230971,-2.164348,1.235778,1.238885,-0.197150,0.633926,1.095538,-0.711330,0.323637,1.316430,0.597262,0.582367,-1.521253,-0.667644,-0.450848,-0.508706,-0.526144,-2.190680,0.282696,0.192275,1.713556,-0.455438,1.267119,0.000224,0.554312,0.661124,0.744790,0.128335,-1.101277,1.466371,1.716164,-0.007772,0.216773,0.093686,-0.647895,1.669513,0.494488,-0.581264,0.996514,-0.473759,-1.424293,-0.920346,0.188960,-0.823456,0.224484,-0.653986,-0.820494,0.032072,0.404781,0.117708,-0.148574,-1.039735,0.819555,-0.232067,0.844848,0.994286,-0.590882,0.633468,-1.503543,-1.366428,-1.481212,-0.416910,-0.282652,1.106175,-0.500358,1.227150,0.052316,0.847380,-0.543356,-1.131410,-0.987732,-0.818064,0.498484,0.259703,-0.158090,0.041111,0.133104,-0.531244,0.704277,0.992672,1.363507,-0.214454,0.271894,-0.305841,-2.159623,-0.623953,-0.512786,1.529460,0.415073,-2.047041,0.863414,-0.041932,0.188708,-1.432192,1.002133,-1.092358,1.327223,0.389012,-0.539559,-1.884694,0.819450,0.000450,-0.229238,-0.966379,-0.028582,0.071693,1.278663,-0.713771,3.331802,0.153412,0.783395,0.323738,-0.204090,-0.151747,-0.132276,-1.525773,2.249974,-0.533966,-0.290193,-0.503548,-0.223170
-0.310763,-0.213079,-0.762810,0.923041,0.057485,0.060464,0.514142,0.116349,1.648895,1.461967,-1.878210,-2.511403,-3.110589,-0.530093,-1.134819,-0.067271,0.878268,-0.983128,-0.000696,1.645281,0.143649,0.038337,0.650323,-1.547868,0.290718,0.856561,-0.366286,1.179434,0.011495,0.571288,-0.888596,3.101352,-1.734095,0.049753,0.068016,0.411349,0.685799,-0.683148,0.889286,-0.065850,1.072826,-0.067248,-0.920647,1.854281,-1.791786,-0.692446,-2.967242,0.513616,0.641522,-0.231727,-0.445941,0.749112,0.613353,-0.954924,-1.179867,-0.344222,-0.676004,-0.188260,-0.642851,-0.862895,0.733865,0.562497,0.162359,-0.060190,-1.194674,1.421982,0.605471,0.900248,-0.024964,0.425546,-0.689565,0.078891,1.209422,-0.056902,0.568418,0.659407,-0.294568,0.440923,-2.369650,-0.155014,-0.990199,0.640694,-0.080151,-0.496740,-1.649989,-0.640058,1.644804,-0.261445,0.010890,0.711291,2.445576,1.612342,-0.938279,-0.723412,0.249009,0.960076,-0.761576,0.882320,1.621119,-0.169331,1.299896,2.094961,-2.160731,-0.254949,-1.482632,0.054282,0.106233,0.780822,-0.550997,-0.713758,-0.819966,-0.268147,-0.797801,-0.814067,0.004629,-1.112238,1.049779,-0.912587,-0.559047,-2.107147,0.166066,-1.152339,0.520893,1.260903,-2.206571,0.053530,-1.998086,1.598927,-0.110059,0.330251,0.416135,-1.482641,0.649872,0.001784,-0.476989,-0.052886,-0.550296,2.485649,-1.031112,0.292108,0.908627,0.577355,0.940409,0.520335,-1.086660,0.215298,-0.521295,0.710059,0.080300,0.745051,-0.206863,0.052093,1.012024,-0.370190,-0.361227,-1.330131,-1.004196,1.973206,-1.271170,0.514123,0.997552,0.761118,-1.233900,-0.307945,-0.941514,-0.078395,0.912258,-0.998106,0.744866,-1.137080,-0.120895,0.481844,-0.126717,1.011935,0.143178,0.270164,-1.144423,0.347995,0.785888,0.757616,-1.436099,-1.118684,1.592523,-0.758759
-0.339328,-0.009077,-1.533525,-0.043762,0.232877,-0.249388,0.855193,-1.149770,-0.011771,0.495933,-0.064985,-1.728868,0.004059,0.429020,0.035600,-0.072148,0.025844,-2.232780,-0.003996,-2.004031,-0.130040,-0.323498,-0.647338,0.535286,0.876691,0.887518,1.031259,0.461467,-1.261634,0.699568,1.569840,0.304707,1.043536,-0.981405,0.600372,-1.115765,-0.833731,0.050185,-1.917939,2.440212,1.414012,-0.302687,1.710699,0.323166,-1.005883,-1.951933,-0.628848,1.581843,0.405545,0.090793,0.055502,-1.036404,0.252988,1.685345,0.301917,-0.586428,0.027037,0.187594,1.331230,-0.721995,-1.889243,0.553872,1.345560,0.005039,-0.545959,0.942377,0.025665,0.436633,-0.234712,0.396515,-0.726877,0.603154,-1.266017,0.252696,1.995455,0.204298,0.148818,-0.166914,2.259173,0.678358,-0.115708,0.534324,-1.229658,1.162467,0.082055,0.546846,0.513506,0.446563,0.683696,-1.977468,-0.568546,1.110335,0.439133,0.090868,0.509275,-1.170110,1.421074,-0.597903,0.301280,-0.299203,-0.424292,0.449395,-0.234547,-0.876498,0.156778,0.027898,-0.197471,1.833479,-1.004757,-0.800575,2.006151,0.456272,1.506348,-1.140742,0.759542,0.514526,0.317976,0.505178,1.034256,0.151095,0.722338,-0.050164,0.473075,-0.038709,0.033899,-0.893855,-0.485055,0.874461,-0.519237,0.254199,0.500987,0.856854,1.463082,0.105416,-0.648437,-0.923085,-0.538197,1.030168,1.096019,-0.195686,0.653755,-0.789447,0.146494,0.029228,1.395870,0.150264,0.249215,-0.511952,0.594760,-0.869208,-0.459046,-0.853931,0.433435,0.473288,0.669958,-0.162225,0.473962,-0.395757,-0.027764,1.020891,0.388347,-1.767902,-0.172372,0.447710,1.788610,-0.820911,-1.084002,-0.671375,1.317033,-0.236119,-0.576198,-0.529162,-0.934171,-2.839669,0.602795,0.448013,-0.793244,-0.898852,-0.001992,0.053710,1.172265,0.178748,0.922982,0.131994
0.591714,-1.426229,1.020741,0.164119,0.518184,-1.319292,-0.143349,1.640543,1.681755,-0.834284,-0.485574,1.297771,1.258769,0.015036,0.045702,1.234488,-0.931693,0.207589,1.351161,-0.023441,-0.116352,-0.261528,1.900654,0.791145,-1.061494,0.202756,-0.911559,0.875306,0.277835,1.736129,0.799068,-0.027597,0.030042,0.953406,0.322645,0.082805,-1.002674,-0.289468,-0.355901,-1.231741,0.431704,0.353767,1.181368,0.462468,-0.570433,-0.764015,0.672209,0.518255,0.752986,0.146012,0.125805,0.943778,-0.745002,-0.585325,1.533397,-2.241167,-0.516158,0.663648,0.432632,-0.573704,-1.329441,-1.279394,-1.490467,-0.797864,-0.082856,1.294265,-0.476676,1.166406,-2.570487,-0.474101,0.250368,-2.113442,-0.912764,0.572593,-0.952991,-0.848106,0.009869,0.095435,-1.280348,-1.438264,-1.863862,1.300640,-0.110413,1.260995,1.736421,-0.112456,0.052079,0.125052,0.044807,-1.261620,-0.473781,-0.372298,-0.006168,-0.802322,0.616978,0.860601,-1.435446,0.643994,0.660932,-0.143358,0.730771,0.710981,-1.146102,0.631554,-0.841034,-1.686610,-0.201651,-0.322920,-0.732246,-0.311554,0.832671,0.365640,-0.733168,-0.430290,1.081978,0.050567,-2.044999,0.321287,0.260688,-1.008021,0.736197,-1.777973,0.263995,-0.317457,0.314987,-0.578330,-0.309565,1.671319,0.713089,0.929075,1.624832,-1.495082,-0.273854,1.291468,0.470594,-0.789685,-0.199235,-0.644819,-0.117984,0.391870,-0.096387,1.173138,0.039369,-1.682386,-0.416568,-1.089810,0.286029,0.492128,0.010126,1.231299,-0.329938,-0.374792,-0.305996,-0.595768,-0.130224,1.311454,0.837128,0.325078,1.096976,0.020219,-0.442854,-0.444066,0.756989,-0.028675,-1.174629,1.553838,-0.801320,-0.573699,-0.552978,0.056645,-0.957268,-0.380144,0.516701,-0.642742,-0.580468,-0.521650,-0.453577,-1.455384,-0.959142,0.085247,0.923884,1.640487,1.006190,-0.772184
